7.635101318359375000e+00,1.327180480957031250e+01,-3.109298706054687500e+00,3.866162109375000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.617397844791412492e-02,5.635867454111576080e-02,5.848846435546874861e-02,1.523642756722190239e-01,3.160432912409305573e-03,5.848846435546874861e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.380782147869467957e-01,0.000000000000000000e+00,1.615715585649013519e-01,6.926776909015396055e-02,7.592035519580046798e-02,1.615715585649013519e-01,6.593181844800710678e-02,3.734195609059598464e-01,3.030304242424725070e-01
-1.901165008544921875e+01,-8.522491455078125000e-01,2.621353149414062500e+00,1.503208923339843750e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.718611359596252372e-02,1.567544937133789062e-01,3.960835993289947288e-01,2.367196299813010552e-01,4.911990960439046455e-02,3.960835993289947288e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.080135162919759750e-01,9.638668237520115964e-03,7.238465044647454660e-02,5.193134092471816086e-03,6.850949527385334463e-03,7.238465044647454660e-02,7.892722263932228088e-03,1.605307857195536203e-01,3.333334666667194246e-01
1.377178955078125000e+01,1.060762023925781250e+01,-1.286491394042968750e+00,-1.433930206298828125e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.701110787689685865e-03,2.406903547900063611e-01,4.192765653133392334e-01,3.028082143176685781e-01,8.621484041213989258e-02,4.192765653133392334e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.307935144286602736e-02,1.183402357356888868e-01,7.430718839168548237e-03,1.559200212359428406e-01,9.612537920475006104e-03,7.430718839168548237e-03,5.720482456187406944e-02,0.000000000000000000e+00,3.636365090909663977e-01
-1.778144836425781250e+01,-2.180091857910156250e+00,1.138800048828125000e+01,3.421745300292968750e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.210293084383010920e-01,1.260211428494325756e-02,3.917244821786880493e-02,4.590382532809268029e-02,7.677267615993818009e-04,3.917244821786880493e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.600402534008026123e-01,7.820624578744173050e-02,2.421108185662888129e-02,3.981200554831461347e-02,7.348911215861638098e-03,2.421108185662888129e-02,5.147876280049482750e-02,1.628228194183773542e-02,3.939395515152133709e-01
-4.283911132812500000e+01,1.507442474365234375e+01,1.072702026367187500e+01,5.322280883789062500e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.897315707989037384e-03,9.353638121059962285e-02,3.475015811622143014e-01,1.218488690528002627e-01,3.402967626849810051e-02,3.475015811622143014e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.070327937602997381e-02,3.202009520360401401e-02,6.535375816747545849e-03,9.490340473977001978e-02,0.000000000000000000e+00,6.535375816747545849e-03,2.340909225555757797e-02,2.698964542812771171e-03,4.242425939394603440e-01
-2.809083938598632812e+01,1.143478393554687500e+01,1.006440734863281250e+01,4.214218139648437500e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.468963266483374885e-01,3.469684660434723122e-01,1.464241262186657400e-01,6.448712448279063369e-02,3.469684660434723122e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.784460410475730896e-02,1.396046550611832263e-02,4.781660586595535417e-02,5.316856232556429855e-03,6.686748936772346497e-03,4.781660586595535417e-02,4.726675940522302895e-03,1.141812321212556589e-02,4.545456363637072617e-01
-9.215713500976562500e+00,-4.589988708496093750e+00,1.859107208251953125e+01,3.587020874023437500e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.063961017876863341e-02,6.999754060858062732e-02,2.999999701976776012e-01,1.066587540236386411e-01,3.295887610875070095e-02,2.999999701976776012e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.667174562811851501e-02,1.304446831345558167e-01,2.005507390607487103e-02,1.505506287018457991e-02,1.304446831345558167e-01,5.601148928205171990e-02,7.333539219366179765e-03,4.848486787879551785e-01
-1.744299316406250000e+01,-7.854774475097656250e+00,1.156497955322265625e+01,7.371673583984375000e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.744747415184974948e-02,3.964313089714518318e-02,3.006549388170242088e-01,5.842203816229647045e-02,2.009089877052853620e-02,3.006549388170242088e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.012000572867690962e-02,1.812573495720113878e-02,1.549426360055804197e-01,0.000000000000000000e+00,1.053531964619954485e-02,1.549426360055804197e-01,2.477945790936549389e-02,2.904618448681301618e-02,5.151517212122032063e-01
-1.395034790039062500e+01,9.832290649414062500e+00,1.589927673339843750e+01,5.072593688964843750e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.211835518479346882e-03,6.232497362153870818e-02,2.037491049617528860e-01,4.313249208710410315e-02,3.706762194633483887e-02,2.037491049617528860e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.781465057283639908e-01,8.788894329752241358e-03,1.287622544914484024e-01,3.629510544917800407e-03,1.271248096600174904e-02,1.287622544914484024e-01,8.743969102700551929e-03,3.270059559080336076e-01,5.454547636364511787e-01
-8.066108703613281250e+00,1.599567413330078125e+01,9.712814331054687500e+00,4.818649291992187500e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.260290332138538395e-02,4.706017406923430207e-02,4.177726432681083679e-02,2.243981849063526532e-02,3.433370279769102501e-02,4.177726432681083679e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.901101849973201641e-01,1.163693517446517944e-02,1.812950529158115498e-01,3.076503696766766729e-02,1.914481050334870815e-02,1.812950529158115498e-01,1.395759359002113342e-02,4.713769654432932721e-01,5.757578060606991510e-01
-2.861160278320312500e+00,2.080560302734375000e+01,2.330737304687500000e+01,1.391009521484375000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.075092695653438429e-02,5.167945234903267154e-02,6.448319405317307074e-02,2.882701243189248266e-02,3.605974962313970161e-02,6.448319405317307074e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.699186220765113609e-01,8.675330983740943067e-03,3.099433243274688499e-01,9.564819390123541210e-02,2.042135596275329590e-02,3.099433243274688499e-01,3.009471545616785801e-02,4.751074711481730328e-01,6.060608484849471234e-01
-8.799438476562500000e+00,1.337049865722656250e+01,4.825546264648437500e+00,1.113559722900390625e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.333810985088347834e-02,7.158856732504707832e-02,4.416849091649055481e-02,3.913981535217978674e-02,4.764183113972345757e-02,4.416849091649055481e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.159639239311218706e-01,5.980385201317923657e-03,3.881773639470338932e-01,1.686992550438100591e-01,2.585573680698871613e-02,3.881773639470338932e-01,5.246342842777570320e-02,4.629017909367879047e-01,6.363638909091950957e-01
-1.812362289428710938e+01,4.370262145996093750e+00,6.911483764648437500e+00,9.850845336914062500e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.439226865768432617e-02,7.907803250210625190e-02,3.634853735566138944e-02,4.374890842220999915e-02,5.215453853209813667e-02,3.634853735566138944e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.338675707578659169e-01,5.563128207411084485e-03,2.500681217759847530e-01,1.117056804624470823e-01,1.603348460048437119e-02,2.500681217759847530e-01,3.190075419843196869e-02,3.521218829684787388e-01,6.666669333334430680e-01
-1.581881713867187500e+01,1.973097991943359375e+01,2.703613281250000000e+00,1.992225646972656250e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.051253613084555227e-02,7.689078524708747864e-02,2.645682692527771135e-02,4.315055364912206287e-02,5.015124194324016571e-02,2.645682692527771135e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.929574511945247650e-01,4.913781902619770471e-03,1.713358672335743849e-01,6.736658784476193262e-02,8.224833291023969650e-03,1.713358672335743849e-01,1.804051672418912136e-02,3.249839202811320438e-01,6.969699757576910404e-01
-1.094420623779296875e+01,1.541431427001953125e+01,6.223289489746093750e+00,4.338500976562500000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.141802050173282568e-01,6.339324425373758787e-02,2.383541418239474297e-01,5.057671509513800984e-02,3.028698700169722355e-02,2.383541418239474297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.434675974771380536e-01,3.278636772717748431e-03,1.123011047020554543e-01,2.189725840633565887e-02,3.825076234837373242e-03,1.123011047020554543e-01,9.597559149066606579e-03,2.103861222664515085e-01,7.272730181819390127e-01
-5.006958007812500000e+00,1.182343292236328125e+01,3.772117614746093750e+00,-4.397407531738281250e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.333046913146972712e-01,3.248610008241874930e-02,9.753276854753493985e-02,2.484265816482630548e-02,1.512801344506442547e-02,9.753276854753493985e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.682397209107875935e-01,3.234530133860452020e-03,1.329415934160351753e-01,2.858960425311868683e-02,3.773618489503860474e-03,1.329415934160351753e-01,1.175227512915929216e-02,1.584940809342596235e-01,7.575760606061869851e-01
5.891754150390625000e+00,1.412600708007812500e+01,1.382522583007812500e-01,-1.458995819091796875e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.615369811654090992e-01,6.251337804964610199e-04,3.960939198732375821e-02,5.912112749435684701e-04,8.881856920197606087e-04,3.960939198732375821e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.315008230507373754e-01,1.969545414405209863e-03,1.348515739664435387e-01,1.270348908887668042e-02,2.297802983472744479e-03,1.348515739664435387e-01,9.112390999992689075e-03,9.917808875131110813e-02,7.878791030304348464e-01
-2.261255264282226562e+01,1.691024017333984375e+01,1.306454467773437500e+01,-2.586715698242187500e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.300013396888971398e-02,4.570927710405418148e-02,3.061909248935990036e-01,2.343366904692216479e-02,4.986509812685350346e-02,3.061909248935990036e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.047084037214517649e-01,1.051274086681327699e-02,4.250243846327066144e-02,5.785183456133712737e-02,5.937572064188619166e-03,4.250243846327066144e-02,1.103644383450349230e-02,1.226102618707550912e-01,8.181821454546828187e-01
9.250030517578125000e-01,2.902931213378906250e+01,3.825332641601562500e+00,2.765167236328125000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.229631468653678616e-02,3.697982132434844971e-01,2.920948624610900657e-01,5.391007147052071513e-01,2.353763350596030646e-01,2.920948624610900657e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.693971902132034191e-01,1.079036109149456024e-01,2.259069019928574423e-02,4.361295632340691508e-01,2.346187209089596951e-02,2.259069019928574423e-02,6.368033339579899643e-02,2.324221779902776175e-01,8.484851878789307911e-01
9.469741821289062500e+00,-3.849266052246093750e+01,2.248875427246093750e+01,-7.987350463867187500e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.158229127526283264e-02,1.837475597858428955e-01,0.000000000000000000e+00,2.996083985675465078e-01,7.326677915019293164e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.179455049335956518e-01,7.801583728619984615e-02,8.472522022202610970e-03,2.653531567616896347e-01,0.000000000000000000e+00,8.472522022202610970e-03,1.531579221288363081e-02,1.470185878376165933e-01,8.787882303031787634e-01
-3.861068725585937500e+00,-4.949802780151367188e+01,-1.001910400390625000e+01,-3.108812332153320312e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.326144635677337612e-02,2.679918419037546351e-01,1.526478469371795599e-01,1.871893676844510190e-01,1.685053072869777679e-01,1.526478469371795599e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.408837743103504070e-01,2.464712490992886779e-02,1.089163579046726199e-01,1.435184299268505714e-01,0.000000000000000000e+00,1.089163579046726199e-01,1.041927244514226913e-01,4.827967534462610649e-02,9.090912727274267358e-01
-3.043309020996093750e+01,-7.443172454833984375e+01,6.214561462402343750e+01,-1.999958038330078125e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.063992172479629447e-02,3.304680092260241508e-01,2.577598616480827332e-01,2.589553919705477880e-01,2.034366250348587923e-01,2.577598616480827332e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.254354417324066162e-01,1.067931697304759769e-03,1.567772049456834793e-01,1.346080270172520243e-01,8.648232867320379200e-03,1.567772049456834793e-01,1.193320304155349731e-01,1.610213054551018486e-01,9.393943151516747081e-01
-2.723487091064453125e+01,-2.353361129760742188e+01,8.131774902343750000e+00,-2.664583206176757812e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.918446391820907593e-02,1.773489319852420143e-01,1.749397337436676136e-01,1.228128793564709775e-01,1.176228473583857265e-01,1.749397337436676136e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.155717790126800537e-01,1.051190325192042779e-01,4.754648089408874401e-01,4.042923660440878586e-01,1.372854560613632202e-01,4.754648089408874401e-01,5.742411687970161438e-01,2.196140024397108259e-01,9.696973575759226804e-01
9.717041015625000000e+00,-3.688278198242187500e+00,3.900260925292968750e+01,-5.091262435913085938e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.742537887766957283e-01,1.680289611220359691e-01,1.255117265338247523e-01,1.084468117915093899e-01,1.680289611220359691e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.561646640300750288e-01,2.900101244449615479e-02,5.643105655908584734e-02,1.735816652124578252e-01,6.082895522316296606e-03,5.643105655908584734e-02,8.156938167909781601e-02,9.184970458348591660e-02,1.000000400000170764e+00
2.274908447265625000e+01,-4.028101348876953125e+01,-2.287165832519531250e+01,-2.473306655883789062e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.727247476577758616e-03,1.017840110829898309e-01,7.622683001682162285e-02,8.328354968266053759e-02,6.188053327302137779e-02,7.622683001682162285e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.952217906713486162e-01,6.333498018128531568e-03,1.356675997376441956e-01,1.565449244596741341e-01,8.450026313463846264e-03,1.356675997376441956e-01,1.109852263083060536e-01,1.647041241327921457e-01,1.030303442424418625e+00
2.420484924316406250e+01,3.728157043457031250e+01,2.488748168945312500e+01,-3.856192779541015625e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.544865712523460735e-03,1.100391699001193047e-01,3.174589227885007969e-01,9.767684560607779731e-02,6.572640190521876480e-02,3.174589227885007969e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.383077070116996765e-01,2.651871527944292192e-02,7.800451107323169708e-02,3.737499564886093140e-02,6.150600189963976831e-03,7.800451107323169708e-02,2.042199193189541406e-01,0.000000000000000000e+00,1.060606484848666708e+00
-3.331964111328125000e+01,-2.082756042480468750e+00,2.338998413085937500e+01,-4.141799926757812500e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.622715383768081839e-03,4.115281892674309966e-02,3.623137926682830079e-01,4.589180783791975415e-02,2.220618352293968201e-02,3.623137926682830079e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.822158858296461514e-01,1.249487378767558457e-02,1.853202360216528108e-02,7.172596996480767872e-02,9.589029476046562195e-03,1.853202360216528108e-02,2.323863096535205841e-02,9.747072019510799601e-02,1.090909527272914570e+00
1.712159729003906250e+01,7.652526855468750000e+00,-4.746536254882812500e+00,-1.939087295532226562e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.372973680496215876e-01,0.000000000000000000e+00,4.433840356767177471e-01,4.425216703252358996e-02,8.666724742700656833e-03,4.433840356767177471e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.014580279588699410e-02,1.140171220925237511e-01,1.194917112588882516e-02,2.987518677995963656e-02,1.280250780594845671e-02,1.194917112588882516e-02,2.206108408669630594e-01,0.000000000000000000e+00,1.121212569697162653e+00
-2.359542846679687500e+00,1.074253082275390625e+01,-1.480773925781250000e+00,-1.207093811035156250e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.158370614051818674e-03,5.313544833500470806e-03,4.153019934892654419e-01,1.427965598519552806e-02,5.919318646192550659e-03,4.153019934892654419e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.539472557604312786e-01,1.923429566834653978e-02,1.411955524235963821e-02,7.195526090535250829e-02,2.850315657754739010e-02,1.411955524235963821e-02,2.500937009851137913e-02,4.005116700298256421e-02,1.151515612121410514e+00
1.752413940429687500e+01,1.578270721435546875e+01,-4.119026184082031250e+00,-1.184631347656250000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.643221252597868581e-02,2.405364864638873633e-03,4.436428356915712579e-01,1.576800915327939215e-02,2.806259008745352283e-03,4.436428356915712579e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.785582214593886982e-03,2.099375486639993432e-02,4.918945487588644028e-03,8.987524038688703490e-03,4.690048284828662872e-03,4.918945487588644028e-03,1.440867354782919031e-02,1.977876656585269600e-03,1.181818654545658598e+00
9.428222656250000000e+00,3.171653747558593750e+00,-3.530532836914062500e+00,-2.055648803710937500e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.595343854278325965e-02,6.650365356888089489e-03,4.802769358211662620e-01,4.941524700684980786e-02,7.758759583036105127e-03,4.802769358211662620e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.356915839016437253e-02,0.000000000000000000e+00,2.709588158177211881e-02,1.872020964087410446e-03,0.000000000000000000e+00,2.709588158177211881e-02,1.096386089920997620e-02,5.245587353905042244e-02,1.212121696969906459e+00
4.758995056152343750e+00,-4.361663818359375000e+00,-6.640655517578125000e+00,-5.453125000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.359446033835411211e-02,6.839546241930553015e-03,3.763341289013624191e-01,3.963928077031265290e-02,7.979470615585645618e-03,3.763341289013624191e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.065892539918422810e-01,9.565965445446115989e-02,7.933820188045501154e-02,9.753919274292209562e-02,1.922510412211219377e-01,7.933820188045501154e-02,6.470130632321040298e-02,3.352370725737677803e-01,1.242424739394154543e+00
1.225561523437500000e+01,6.737243652343750000e+00,1.108367919921875000e+00,2.335567474365234375e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.732784628868103027e-02,1.369129802499498560e-01,2.031557053327560369e-01,1.748075485229492188e-01,8.282489081223805283e-02,2.031557053327560369e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.893580734729766624e-01,4.974583962133952673e-03,4.893273018300533517e-01,2.982430647719990224e-01,1.737250365937749452e-01,4.893273018300533517e-01,1.039709225296974182e-01,4.176905718114640731e-01,1.272727781818402404e+00
-6.328323364257812500e+00,-1.164942932128906250e+01,-1.789733886718750000e+00,8.793251037597656250e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.153948456048965385e-02,1.692532711396259881e-01,2.819569081068039051e-01,2.450699868019331484e-01,5.583306401968002319e-02,2.819569081068039051e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.310715839266777261e-01,0.000000000000000000e+00,8.000406660139561255e-02,4.502827665683897806e-02,1.063467574616273198e-01,8.000406660139561255e-02,5.089229904115200043e-02,3.017784328096442814e-01,1.303030824242650265e+00
-1.623489379882812500e+01,-1.038301086425781250e+01,-1.585576629638671875e+01,1.367884826660156250e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.003014981746673306e-02,1.287987349288804151e-01,3.374292224645614735e-01,3.409927243536168828e-01,5.472728361686070471e-03,3.374292224645614735e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.045221477746963501e-01,1.293675681310040571e-01,1.003500912338495168e-03,1.025147776712070774e-01,1.795206638053059578e-02,1.003500912338495168e-03,1.089743636548519135e-01,0.000000000000000000e+00,1.333333866666898349e+00
-2.491873931884765625e+01,-5.799438476562500000e+00,-1.092456054687500000e+01,-2.268798828125000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.370068341493606637e-02,1.224021794540541552e-01,3.379678606986999401e-01,2.658612260764295354e-01,1.919412612915039062e-02,3.379678606986999401e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.616760972887277603e-02,2.299605363181659035e-01,9.571207314729690205e-03,1.454756920310583956e-01,2.518182744582493984e-02,9.571207314729690205e-03,2.082037441432476044e-01,0.000000000000000000e+00,1.363636909091146432e+00
