-5.195454577352499603e-01,8.127671941314794646e-01,9.825773977401619161e-03,3.437724244405809034e-03,3.003358677029609458e-01,1.746060725833688525e-03,3.254887223243713157e-01,0.000000000000000000e+00,8.307521060730020668e-02,3.254887223243713157e-01,7.707563306515415047e-02,0.000000000000000000e+00,2.438066005706787109e-01,1.417441261666161634e-01,2.605488896369934082e-02,1.593481864441524953e-01,8.311298986275991382e-03,2.605488896369934082e-02,1.160141794631878581e-01,2.116847038269042969e-02,1.666667333333625933e+00
-5.426663206230549763e-01,6.876279718451209222e-01,5.611742462541027127e-02,-2.206594390714855878e-13,2.043717175722122303e-01,3.537637314626148645e-03,2.477960085496306308e-01,0.000000000000000000e+00,6.593455312152703141e-02,2.477960085496306308e-01,7.721934351138770580e-02,0.000000000000000000e+00,2.143649462610483225e-01,1.521924925701958753e-01,2.492912560701370309e-02,1.923686685887250059e-01,1.298993577559789080e-02,2.492912560701370309e-02,1.167449193696181026e-01,2.879956612984339512e-02,1.696970375757874017e+00
-5.354357548403272382e-01,5.143068830113279866e-01,9.785993475759127702e-02,8.303978508053454178e-04,7.860504463315010071e-02,1.424107820327792824e-02,2.227597720804624370e-01,0.000000000000000000e+00,2.240020921453833580e-02,2.227597720804624370e-01,8.708911761641502380e-02,0.000000000000000000e+00,2.053418934345245250e-01,1.606479223285402491e-01,2.494687288999557565e-02,2.108877761797471606e-01,1.656058679024378574e-02,2.494687288999557565e-02,1.191326988240083012e-01,3.242790202299753594e-02,1.727273418182122100e+00
-5.081463287228999981e-01,3.233491874522598231e-01,1.236944774716144113e-01,2.111669773793497726e-02,2.414965182542800834e-02,2.790627389081886886e-02,2.135690044611692484e-01,0.000000000000000000e+00,2.051517770936091625e-02,2.135690044611692484e-01,8.835208664337794449e-02,0.000000000000000000e+00,1.880533725023269542e-01,1.639988848141261391e-01,2.664246559143066545e-02,2.136066271500154101e-01,1.822595794995625698e-02,2.664246559143066545e-02,1.197694055736064911e-01,3.457855516009860491e-02,1.757576460606369961e+00
-4.842047247530076315e-01,1.819003758764044520e-01,1.341449698770111887e-01,6.303963858325949132e-02,9.218191355466842304e-03,3.294557026986565107e-02,2.073570691049098913e-01,0.000000000000000000e+00,1.761897668863336361e-02,2.073570691049098913e-01,8.481043080488841202e-02,0.000000000000000000e+00,1.649152144789695629e-01,1.489699387124606422e-01,2.842814326286315779e-02,1.812134452841498711e-01,1.511235659321149248e-02,2.842814326286315779e-02,1.120421364903450012e-01,3.150484628147549176e-02,1.787879503030617823e+00
-4.628134305713157981e-01,9.425426864898213408e-02,1.357983237798899567e-01,1.173668815771303636e-01,0.000000000000000000e+00,3.969058820179530850e-02,1.721480622887611445e-01,0.000000000000000000e+00,2.321116874615351475e-02,1.721480622887611445e-01,8.318622161944706772e-02,0.000000000000000000e+00,1.549660399556160029e-01,1.083683893084526062e-01,3.076294958591461320e-02,8.957392502237450371e-02,6.460316479206085205e-03,3.076294958591461320e-02,9.025306673720479012e-02,2.498032069868511701e-02,1.818182545454865684e+00
-4.591355482828703982e-01,9.091500883663357346e-02,1.236656582022171713e-01,1.846813657040376200e-01,0.000000000000000000e+00,3.979918899546776301e-02,8.001399412751197815e-02,2.661331675269387048e-02,2.965185426486035072e-02,8.001399412751197815e-02,6.938974559307098389e-02,0.000000000000000000e+00,1.434468328952789307e-01,8.553558752672481280e-02,4.849753230810165128e-02,6.341110508550297509e-02,1.931011017101506302e-04,4.849753230810165128e-02,7.722975065310795639e-02,1.560300588607788086e-02,1.848485587879109548e+00
-4.492854579150682426e-01,1.163714318624022026e-01,9.797675463525959416e-02,2.674646657766758806e-01,3.233187422156334062e-02,3.498889213161809203e-02,6.622203961014747065e-02,4.272328791293231176e-02,3.828824590891599655e-02,6.622203961014747065e-02,5.224281052748361992e-02,0.000000000000000000e+00,1.405302345752716120e-01,4.716114363899188283e-02,4.657375253736972809e-02,3.970017961480400842e-02,4.873689807330568451e-04,4.657375253736972809e-02,3.866146442790826393e-02,2.577427857451968646e-02,1.878788630303353635e+00
-4.301048290669579055e-01,1.506932949702809166e-01,5.444531659983135180e-02,3.669147905826746769e-01,4.159932052716612538e-02,7.079860248735972417e-02,4.601954296231269836e-02,9.043271162293174681e-02,7.370800897479057312e-02,4.601954296231269836e-02,7.188641404112179611e-02,0.000000000000000000e+00,1.277450650930404552e-01,1.462650964302676139e-02,1.080114169046282740e-01,2.676478163762526039e-03,1.325581502169370651e-02,1.080114169046282740e-01,1.355007911721865408e-03,5.647216157780753087e-02,1.909091672727597500e+00
-3.899344116682877948e-01,1.807403060227099345e-01,-1.016930640980627520e-02,4.861786057578435516e-01,1.028161447495222064e-01,1.123849770852497626e-01,2.717262881342321496e-02,1.392692205580798037e-01,1.180860300858815465e-01,2.717262881342321496e-02,8.440011367201805115e-02,0.000000000000000000e+00,1.867207549512386322e-01,2.563964362655367021e-02,1.620958924293517955e-01,0.000000000000000000e+00,3.627922013401985168e-02,1.620958924293517955e-01,5.448445056875546484e-03,1.077843912773662205e-01,1.939394715151841364e+00
-3.287220465886172560e-01,1.932406593621940616e-01,-8.100604485436178892e-02,6.097050080905948022e-01,1.301798641681671254e-01,1.656021569589418985e-01,1.527375262230634689e-02,1.625962525775486722e-01,1.553080106774965830e-01,1.527375262230634689e-02,1.066137201463182721e-01,0.000000000000000000e+00,2.512965232133865245e-01,2.504301011296255347e-02,2.195173211395740620e-01,0.000000000000000000e+00,3.937053672658900189e-02,2.195173211395740620e-01,3.212044388055801392e-02,1.327116719136635370e-01,1.969697757576085451e+00
-2.487727276066191151e-01,1.670597415490672755e-01,-1.510402946439556304e-01,7.105773179432387510e-01,1.391238451004028209e-01,3.964129372366836934e-01,2.369005200453102450e-02,2.827607647261836110e-01,2.243974842131137848e-01,2.369005200453102450e-02,2.227398684869209833e-01,0.000000000000000000e+00,2.935158774256706460e-01,2.241342607885599136e-02,2.740824609994888528e-01,1.548163931478153477e-03,4.032888992999991012e-02,2.740824609994888528e-01,5.403800308704376221e-02,1.371197038226657505e-01,2.000000800000329093e+00
-1.908194917601168938e-01,1.414611801638969990e-01,-2.400784187343873444e-01,8.005358872653974833e-01,9.820113182067871649e-02,8.105059734412601857e-01,1.250550448894500732e-01,4.759734069759195552e-01,3.580021808544794903e-01,1.250550448894500732e-01,3.285993585983912335e-01,1.314849058787027902e-01,4.443626957014202850e-01,2.396073032702718611e-02,3.737433359026908763e-01,6.940356845205480907e-02,5.011758394539356232e-02,3.737433359026908763e-01,1.083643970390160832e-01,1.783105664783053990e-01,2.030303842424573180e+00
-1.028886475049474586e-01,8.050129932787565556e-02,-3.118824967791822278e-01,8.529690193647451180e-01,1.770686895586550125e-01,4.198795679424490168e-01,4.528854526579380313e-02,1.537952748211947329e-01,2.709585024664799557e-01,4.528854526579380313e-02,2.322319050629933768e-01,0.000000000000000000e+00,4.421578928828239219e-01,1.627148348571998832e-02,2.676662772893905751e-01,1.273181086236780356e-02,2.425378227295975006e-02,2.676662772893905751e-01,5.911380114654699730e-02,1.427194939719306221e-01,2.060606884848817266e+00
-1.053131295034256606e-02,1.999628637870985021e-02,-3.844438254032869207e-01,8.726679184558137070e-01,1.615968078374862560e-01,2.860615897391523554e-01,7.088377475738524836e-02,4.828651723536578344e-02,2.501821021238962994e-01,7.088377475738524836e-02,1.487559204300244742e-01,0.000000000000000000e+00,3.436889141798019631e-01,1.789381009127412672e-02,1.818353861570358165e-01,0.000000000000000000e+00,2.163941622711718082e-02,1.818353861570358165e-01,4.358592567344506813e-02,9.492760896682739258e-02,2.090909927273060909e+00
5.355626962923346751e-02,-1.384833154977986243e-11,-4.580124729647363502e-01,8.480713400474932939e-01,1.191151887178421021e-01,3.725326806306838989e-01,1.517419822514057270e-01,1.896225417202169194e-01,3.103432034452756061e-01,1.517419822514057270e-01,9.099287912249565125e-02,6.093567742241753349e-01,2.658121079206466897e-01,2.754477145416395906e-02,1.157291933894157437e-01,4.467178898101503248e-04,4.034091283877690864e-02,1.157291933894157437e-01,5.797235919938733412e-02,3.856889655192693306e-02,2.121212969697304995e+00
1.090400953184511024e-01,-3.011966638484058058e-11,-5.110074781047526660e-01,7.784523681370280057e-01,1.770207062363624573e-01,1.616304121645433522e-01,2.136501930654048920e-01,6.929613903842189726e-02,1.697861055533091135e-01,2.136501930654048920e-01,5.201691389083862305e-02,6.635331246587965470e-01,2.201328996568918117e-01,5.350426744137491697e-02,7.032500039786100665e-02,2.653229473666711326e-03,6.284244482715924118e-02,7.032500039786100665e-02,6.918663764372467995e-02,4.857651475403044344e-03,2.151516012121549082e+00
1.588718746954606575e-01,-4.661394232991871452e-11,-5.389125189677580474e-01,6.616268246235342820e-01,2.058045506477355902e-01,7.789303575243268496e-02,2.349382504820823614e-01,4.522353681651028467e-02,8.439681058128674362e-02,2.349382504820823614e-01,2.311645696560541904e-02,6.846383644474877128e-01,1.894575312733650096e-01,7.146169910473483544e-02,5.307520348578691205e-02,0.000000000000000000e+00,3.665297944098711014e-02,5.307520348578691205e-02,7.951456711937983368e-02,0.000000000000000000e+00,2.181819054545792724e+00
2.024356954537004094e-01,-6.141053017378699552e-11,-5.356406712888865940e-01,5.023540205027607897e-01,2.224876821041107122e-01,8.913644722529820777e-03,2.129136554896831623e-01,3.773431886326183288e-02,1.226094799737135511e-02,2.129136554896831623e-01,0.000000000000000000e+00,6.784645981258816683e-01,1.664628956466913112e-01,8.751488476991653442e-02,4.809357277117669305e-02,0.000000000000000000e+00,3.802679168681303429e-02,4.809357277117669305e-02,8.092419772098462249e-02,0.000000000000000000e+00,2.212122096970036811e+00
2.424412606108063140e-01,-7.353047022535624942e-11,-5.045732371722917442e-01,3.238776564770516897e-01,2.451282165944576319e-01,0.000000000000000000e+00,1.802885338664054760e-01,6.087743694132024402e-02,0.000000000000000000e+00,1.802885338664054760e-01,0.000000000000000000e+00,6.232342554463280448e-01,1.416902884840965382e-01,9.099598814334187991e-02,4.988462328910827498e-02,3.567796539176594246e-03,3.547226823866367340e-02,4.988462328910827498e-02,6.919074306885401870e-02,0.000000000000000000e+00,2.242425139394280897e+00
2.659220004368139656e-01,1.432691732994943734e-02,-4.750238619360254710e-01,1.885119997886898213e-01,2.572206914424896018e-01,0.000000000000000000e+00,9.574601054191589355e-02,6.280614571137861646e-02,0.000000000000000000e+00,9.574601054191589355e-02,0.000000000000000000e+00,1.767103903823428745e-01,1.279289446771144922e-01,9.087840999875750059e-02,5.146177560091018399e-02,6.985385309566150697e-03,3.585409000515937805e-02,5.146177560091018399e-02,6.376745179295539856e-02,0.000000000000000000e+00,2.272728181818524540e+00
2.763993448939656705e-01,5.149073514574900590e-02,-4.406510628046858002e-01,1.037701323018012795e-01,2.261639840900898091e-01,0.000000000000000000e+00,1.038045456632971791e-01,3.754421323537826538e-02,0.000000000000000000e+00,1.038045456632971791e-01,0.000000000000000000e+00,1.762503021293216343e-01,2.127840876579284723e-01,8.270541365657534116e-02,4.849653616547584811e-02,3.125523437153209655e-02,1.742528378963470459e-02,4.849653616547584811e-02,5.041373396913210320e-02,4.378608696990542865e-02,2.303031224242768626e+00
2.707404360226382534e-01,1.053688561173661137e-01,-4.093868276723330313e-01,6.924217350323513820e-02,1.637585476040840093e-01,3.396510865007128233e-02,6.985729634761810025e-02,2.617523988539522187e-02,2.622057621677716457e-02,6.985729634761810025e-02,1.340538387497266191e-02,1.014794599678781328e-01,2.389276027679443359e-01,5.188667814114263782e-02,1.529751047492027352e-02,2.043859203430739221e-02,2.135057964672644817e-02,1.529751047492027352e-02,2.124261809512972832e-02,3.598602281676398229e-02,2.333334266667012713e+00
2.406830615300338538e-01,1.821937987165221096e-01,-3.926963380764395550e-01,7.747225360802903471e-02,1.457384154200553894e-01,1.542068698576518349e-01,9.274485325440764982e-02,5.639555237509987634e-02,8.579770630846421386e-02,9.274485325440764982e-02,9.624052047729492188e-02,2.325155006514655065e-02,2.257164158858358805e-01,7.866597797588578689e-02,4.435412958264351238e-03,4.683765938336199169e-02,2.929867567339291060e-02,4.435412958264351238e-03,3.730370818326870369e-02,5.819270107895135880e-02,2.363637309091256355e+00
2.052345483551350214e-01,2.758110498527708843e-01,-3.594333605829425071e-01,9.075479952406173556e-02,1.977008901536464747e-01,0.000000000000000000e+00,1.328595899045467432e-01,1.705360683527859869e-02,0.000000000000000000e+00,1.328595899045467432e-01,0.000000000000000000e+00,5.506887493862046290e-02,2.465263724327087513e-01,4.708009841851890087e-02,1.253672540187835728e-02,4.975795441053130347e-02,4.089389694854617119e-04,1.253672540187835728e-02,3.781106074651082588e-02,1.631447879804505396e-02,2.393940351515500442e+00
1.483279367632132917e-01,3.909462896286929889e-01,-3.363810745099634625e-01,1.168553011107068829e-01,2.384534567594528143e-01,0.000000000000000000e+00,3.719063088297843711e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.719063088297843711e-01,0.000000000000000000e+00,1.069635285271538644e-01,2.372587621212005615e-01,7.054517258490834719e-02,1.843239739537239161e-03,7.002393427220257593e-02,1.081970287486910820e-03,1.843239739537239161e-03,6.712389985720317032e-02,8.351895130342908147e-03,2.424243393939744529e+00
5.917432656898377608e-02,5.241266371252999434e-01,-3.175150258681977977e-01,1.363999238598980479e-01,2.542473409324884637e-01,0.000000000000000000e+00,4.632089614868163951e-01,0.000000000000000000e+00,6.170362234115600586e-03,4.632089614868163951e-01,0.000000000000000000e+00,2.050121579733159838e-01,2.570591198280453571e-01,9.152739069291523921e-02,7.366461306810378681e-03,1.202948958697644122e-01,0.000000000000000000e+00,7.366461306810378681e-03,8.336238190531730652e-02,5.276086727260715335e-03,2.454546436363988171e+00
-4.167765279241510828e-02,6.491228520343780284e-01,-2.935784465118370101e-01,1.515704503111996726e-01,3.321532756090164185e-01,0.000000000000000000e+00,4.907113075256347434e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.907113075256347434e-01,0.000000000000000000e+00,3.168588876724243164e-02,2.614399750716984161e-01,1.312184190111500837e-01,2.391480356454849313e-02,1.947968998415903485e-01,3.696956361333529010e-03,2.391480356454849313e-02,8.493841967235009338e-02,5.583694908354017161e-02,2.484849478788232258e+00
-1.349581960042980366e-01,7.561291578592419516e-01,-2.534671415722457022e-01,1.521618386736870998e-01,4.092395663261413352e-01,0.000000000000000000e+00,5.275745615363121033e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.275745615363121033e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.206370353698730358e-01,1.208002476819923926e-01,1.790567934513092110e-02,1.727503389120101929e-01,1.594053581357002258e-03,1.790567934513092110e-02,9.535557652513186599e-02,3.220148384571075439e-02,2.515152521212476344e+00
-2.328493691943534505e-01,8.438663710223546222e-01,-2.040842955558187510e-01,1.277104567936962753e-01,3.924542635679245106e-01,0.000000000000000000e+00,4.807047009468078391e-01,0.000000000000000000e+00,2.528237799803416050e-02,4.807047009468078391e-01,5.497059474388758631e-03,0.000000000000000000e+00,2.930927745997905509e-01,1.224268994161060858e-01,1.949606835842132568e-02,1.261862631548534841e-01,0.000000000000000000e+00,1.949606835842132568e-02,1.050514442225297246e-01,2.045706411202748501e-02,2.545455563636719987e+00
-3.381684200972239207e-01,9.011889000579894615e-01,-1.467150714451082028e-01,8.169030439309450664e-02,2.866685479879379495e-01,0.000000000000000000e+00,3.597363010048866272e-01,0.000000000000000000e+00,3.745774397005637718e-02,3.597363010048866272e-01,2.301829556624094761e-02,0.000000000000000000e+00,2.622812982648611291e-01,1.241832843848637152e-01,2.312652766704559326e-02,1.214413222941485293e-01,0.000000000000000000e+00,2.312652766704559326e-02,1.096345658103625026e-01,8.765281798938909588e-03,2.575758606060964073e+00
-4.362411787937802710e-01,9.161234576660096662e-01,-9.033528746799081299e-02,4.279081709573772513e-02,2.472280624322593101e-01,0.000000000000000000e+00,2.822419859468937031e-01,0.000000000000000000e+00,2.909184743960698330e-02,2.822419859468937031e-01,4.669864272000268102e-02,0.000000000000000000e+00,2.522587275132536777e-01,1.248423753838453915e-01,2.202993929386138847e-02,1.234189028089696660e-01,1.013763093700011499e-03,2.202993929386138847e-02,1.087755622963110652e-01,1.073833968904283273e-02,2.606061648485208160e+00
-5.085322264422079686e-01,8.844235238085523809e-01,-3.807443606827392441e-02,2.020076909604982818e-02,2.506541885435581429e-01,0.000000000000000000e+00,2.490919131785631069e-01,0.000000000000000000e+00,3.051998466253280640e-02,2.490919131785631069e-01,6.220158531020084786e-02,0.000000000000000000e+00,2.479376733303070013e-01,1.358229438109057330e-01,2.156101763248443465e-02,1.406636488708582766e-01,5.563229943315188379e-03,2.156101763248443465e-02,1.113741671045621190e-01,1.870571821928024292e-02,2.636364690909451802e+00
-5.521327555296138279e-01,8.057170796583404959e-01,7.621825828744229099e-03,7.349007093146321667e-03,1.934842469170689472e-01,4.803124549133437268e-03,2.374861836433410645e-01,0.000000000000000000e+00,4.453720152378082275e-02,2.374861836433410645e-01,7.813542761626497690e-02,0.000000000000000000e+00,2.334464550018310602e-01,1.529792302421160988e-01,2.238174378871917586e-02,1.735649176619269707e-01,1.114261274536450762e-02,2.238174378871917586e-02,1.191378769775231633e-01,2.329745723141564417e-02,2.666667733333695889e+00
-5.653289238435804664e-01,6.784051998352587098e-01,4.765289071928503761e-02,-6.116525866705091010e-13,1.023330211639404269e-01,1.893656860504831438e-02,2.131245791912078913e-01,0.000000000000000000e+00,2.609842084348201752e-02,2.131245791912078913e-01,1.111410314527650628e-01,0.000000000000000000e+00,2.131095945835113636e-01,1.770382778985159777e-01,2.588656246662139962e-02,2.016643373803659045e-01,1.858250051736831665e-02,2.588656246662139962e-02,1.242969315499067307e-01,4.112941854529910540e-02,2.696970775757939975e+00
-5.478418588093436625e-01,5.068499276981512924e-01,8.070996835113226908e-02,-5.077884276707301806e-12,6.186639964580535611e-02,2.505055921418326143e-02,1.939643405377864949e-01,0.000000000000000000e+00,1.792660262435674667e-02,1.939643405377864949e-01,1.071315594017505646e-01,0.000000000000000000e+00,2.139550507068634089e-01,1.870426003422056005e-01,2.793207466602325509e-02,2.100331790067932747e-01,2.226461470127105713e-02,2.793207466602325509e-02,1.274163269748290472e-01,4.683708647886911797e-02,2.727273818182183618e+00
-5.100375392907734451e-01,3.194766950298837394e-01,1.019732543631952648e-01,1.355874669783318880e-02,2.345911227166652679e-02,2.094927243888378143e-02,1.834899917244911249e-01,0.000000000000000000e+00,1.461202713350454908e-02,1.834899917244911249e-01,8.074752769122521545e-02,0.000000000000000000e+00,2.113111317157745361e-01,1.918100672108786486e-01,3.014372885227203230e-02,2.053949263962832339e-01,2.357886483271916592e-02,3.014372885227203230e-02,1.343498167892297201e-01,4.066271914376153040e-02,2.757576860606427704e+00
-4.754182644801946411e-01,1.806148560628129396e-01,1.085437006892815831e-01,5.030061150011307103e-02,1.523684915155172279e-02,6.345399522355624732e-03,1.724153306335210745e-01,0.000000000000000000e+00,9.749540748695531903e-03,1.724153306335210745e-01,4.793700048079093529e-02,0.000000000000000000e+00,2.011065065860748180e-01,1.891035586595535278e-01,3.248352110385895053e-02,1.803538135506889961e-01,2.204556763172149658e-02,3.248352110385895053e-02,1.399587957809368677e-01,3.413222564591301966e-02,2.787879903030671791e+00
-4.461878008756605674e-01,9.515049997396630987e-02,1.091749268626800579e-01,9.670566751163491015e-02,1.565282763913273742e-02,1.071675387876374307e-02,1.337000198662280925e-01,0.000000000000000000e+00,1.026921408871809584e-02,1.337000198662280925e-01,4.386238070825735497e-02,0.000000000000000000e+00,2.038054525852203425e-01,1.555759587458201698e-01,3.688763678073882918e-02,1.089759844947944950e-01,1.313251132766405684e-02,3.688763678073882918e-02,1.272373370205362730e-01,2.221370736757914341e-02,2.818182945454915433e+00
-4.397172857541462587e-01,9.402938154535825377e-02,9.589955040422838695e-02,1.607397377998116828e-01,5.382858589291572571e-02,2.738894415753228423e-02,5.903548598289489607e-02,3.044425222006711187e-02,1.748177409172058105e-02,5.903548598289489607e-02,5.520770326256752014e-02,0.000000000000000000e+00,1.971004545688629095e-01,1.233738674116986178e-01,5.020021498203277449e-02,6.521782820874993947e-02,7.708735143144925146e-03,5.020021498203277449e-02,1.052085952833294868e-01,2.348980887068642665e-02,2.848485987879159520e+00
-4.282109634958997657e-01,1.200535729072640806e-01,6.929604803592528950e-02,2.419773337137698099e-01,7.036783993244170865e-02,6.222921955798353666e-02,4.016203880310058316e-02,1.027831604534929499e-01,7.169342568765084411e-02,4.016203880310058316e-02,5.571166922648747993e-02,0.000000000000000000e+00,1.636034639086574316e-01,5.569970847240516415e-02,8.523730412125588018e-02,5.155256187373941437e-03,1.510605278114477736e-02,8.523730412125588018e-02,4.515128893156846596e-02,8.161740998427072583e-03,2.878789030303403162e+00
-4.056402223675378838e-01,1.530375259017236755e-01,2.383598199764641254e-02,3.445371400819456920e-01,8.208901584148406427e-02,7.781895888703209418e-02,2.891056835651397566e-02,1.140046932480551917e-01,9.018691753347714279e-02,2.891056835651397566e-02,6.111042387783527374e-02,0.000000000000000000e+00,1.125441294163465472e-01,2.847101459545748475e-02,1.229095801711082431e-01,0.000000000000000000e+00,3.249717907359202934e-02,1.229095801711082431e-01,5.727661463121573419e-03,2.564273691839642072e-02,2.909092072727647249e+00
-3.676529057581370274e-01,1.821944937121984243e-01,-3.812398518902149896e-02,4.592332574753237306e-01,1.417250454425811879e-01,1.150202431849070978e-01,2.424278818070888658e-02,1.228711334141817935e-01,1.362005571524302072e-01,2.424278818070888658e-02,5.997955054044723511e-02,0.000000000000000000e+00,1.977547645568847601e-01,5.122683623007365933e-02,2.022504568099975641e-01,0.000000000000000000e+00,8.413239195942878723e-02,2.022504568099975641e-01,2.871639033158620083e-02,7.238598995738559916e-02,2.939395115151891336e+00
-3.042509633983189743e-01,1.905959473777693869e-01,-1.088617007328151753e-01,5.931882162447221774e-01,2.029534906148910411e-01,9.873619409544127923e-02,5.730616450309753557e-02,1.778673062270337835e-01,2.684504538774490356e-02,5.730616450309753557e-02,9.817132105429966782e-02,0.000000000000000000e+00,1.411813348531723022e-01,1.400789645101342858e-02,1.906876578927040045e-01,7.774365219202908524e-03,1.260204768429199797e-02,1.906876578927040045e-01,0.000000000000000000e+00,9.069545194506645203e-02,2.969698157576134978e+00
-2.310734217102259347e-01,1.672879822806946082e-01,-1.718273542336988813e-01,6.950611621130232676e-01,1.596185937523841858e-01,3.198993261903524399e-01,1.321490984410047566e-02,2.249231441793116681e-01,2.122135559717814035e-01,1.321490984410047566e-02,1.657062784458200044e-01,0.000000000000000000e+00,2.348489265190437381e-01,1.924247214836733583e-02,2.590991094708442466e-01,0.000000000000000000e+00,2.672825101763010025e-02,2.590991094708442466e-01,4.527351260185241699e-02,1.245857874552408900e-01,3.000001200000379065e+00
-1.846964968401204610e-01,1.450038919594928422e-01,-2.470543518611791334e-01,7.860526494168543765e-01,1.115343123674392700e-01,7.546388719763074127e-01,9.542598798871040899e-02,4.530799998478455826e-01,3.141520718733469830e-01,9.542598798871040899e-02,3.254653662443161011e-01,1.591305798954433803e-01,4.171763211488723755e-01,6.534717444862637829e-03,3.503032892942428700e-01,5.525905672799457519e-02,7.623837019006411524e-03,3.503032892942428700e-01,7.554648413012425567e-02,1.674526267581515904e-01,3.030304242424623151e+00
-1.094945624179868154e-01,8.852719021407391697e-02,-3.129782712151578106e-01,8.428734859373385735e-01,1.660686254501342884e-01,5.812532986913409028e-01,6.196982976980507096e-02,2.582238858184692787e-01,3.346516167124112262e-01,6.196982976980507096e-02,2.628015552957852496e-01,0.000000000000000000e+00,4.718090191483497731e-01,4.645642425332750791e-02,3.249903038144111855e-01,2.643635327165777191e-02,1.007430022582411766e-01,3.249903038144111855e-01,9.058602278431256150e-02,1.680498123168945312e-01,3.060607284848866794e+00
-2.674963981489457410e-02,2.751258292747027490e-02,-3.798151982762437706e-01,8.635275967508829753e-01,1.591626096516847721e-01,4.591605514287948608e-01,7.065043449401856024e-02,1.580851105126467593e-01,3.116853833198547363e-01,7.065043449401856024e-02,2.272876817733049393e-01,0.000000000000000000e+00,4.083641096949577332e-01,5.069108413798468354e-02,2.231643265113234520e-01,1.079694080081852921e-02,1.102497475221753120e-01,2.231643265113234520e-01,8.405125296364228393e-02,1.309946378072102957e-01,3.090910327273110880e+00
3.364387866406527705e-02,-9.555775554517809845e-12,-4.466587741509090437e-01,8.399123514127870838e-01,1.045602232217788669e-01,5.350105275533029170e-01,1.429381191730499379e-01,2.822710438208146377e-01,3.757279366254806519e-01,1.429381191730499379e-01,1.456307498738169670e-01,5.895951522721184501e-01,3.215903617441654427e-01,4.674309279237474912e-02,1.578790934872813523e-01,5.846219306642358796e-03,8.800741595526535843e-02,1.578790934872813523e-01,8.285447272161643173e-02,7.489101092020671036e-02,3.121213369697354967e+00
8.220587664098845393e-02,-2.700795285042837442e-11,-4.945735191660305952e-01,7.713308351336527480e-01,1.255474141333252081e-01,3.106385852609361842e-01,1.532837361097335871e-01,1.473413109779357910e-01,2.855503410100936890e-01,1.532837361097335871e-01,7.009464502334594727e-02,6.072213119930691683e-01,2.240119116380810682e-01,1.903316085892064330e-02,8.617349267005920688e-02,4.153841767798770656e-04,1.615262000511090076e-02,8.617349267005920688e-02,3.845920545669893192e-02,6.745101677046881974e-03,3.151516412121598609e+00
1.308274716652752245e-01,-4.159980076558211187e-11,-5.186889040505815451e-01,6.585956767119011124e-01,1.625630035996437073e-01,1.817911521398595520e-01,1.851842433214187511e-01,6.859647601165554109e-02,1.948300457249085016e-01,1.851842433214187511e-01,5.260570844014485908e-02,6.403533087836371651e-01,1.935689805075526126e-01,4.161207750439643860e-02,6.163143701851368089e-02,6.288646043024280052e-04,2.078787920375664913e-02,6.163143701851368089e-02,5.197390700535228086e-02,0.000000000000000000e+00,3.181819454545842696e+00
1.736090756480695996e-01,-5.557589179081464763e-11,-5.162861977336974384e-01,5.014283982222119684e-01,1.775893464684486500e-01,1.075647728783743762e-01,1.646601625718176476e-01,4.713019457730380224e-02,1.205965181191762242e-01,1.646601625718176476e-01,3.232078750928243233e-02,6.330954647726483309e-01,1.755794942378997858e-01,6.964743802590030175e-02,4.892867989838123322e-02,7.926860654895955373e-04,3.514736394087473320e-02,4.892867989838123322e-02,7.217717310413718224e-02,0.000000000000000000e+00,3.212122496970086338e+00
2.117607505266551893e-01,-6.828603306361276930e-11,-4.897816082407187022e-01,3.235792234296464009e-01,1.697534017264842876e-01,3.265007159539631137e-02,1.237432830035686548e-01,3.864287381822412853e-02,4.142114706337451935e-02,1.237432830035686548e-01,8.348557477196058216e-03,5.444833098186386833e-01,1.400447443127632030e-01,8.103931761745895856e-02,4.853762015700339993e-02,1.266009597615762230e-03,3.347899888952573372e-02,4.853762015700339993e-02,5.990636286636193825e-02,0.000000000000000000e+00,3.242425539394330425e+00
2.383892142880280618e-01,9.213814309790277490e-03,-4.651811291919564217e-01,1.881552900578701282e-01,2.094026032835245021e-01,0.000000000000000000e+00,4.942049756646156589e-02,4.170889949256723767e-02,0.000000000000000000e+00,4.942049756646156589e-02,0.000000000000000000e+00,5.680137044853634382e-02,1.332146875560283605e-01,8.865004458597727788e-02,5.166548788547516147e-02,6.697450849142941483e-03,3.536015562713146210e-02,5.166548788547516147e-02,6.192556644479433464e-02,0.000000000000000000e+00,3.272728581818574511e+00
2.535709771352801511e-01,4.142918996048741004e-02,-4.365850855982388312e-01,1.039459656259750231e-01,2.405661575496196858e-01,0.000000000000000000e+00,5.294931307435035706e-02,3.232574090361595154e-02,0.000000000000000000e+00,5.294931307435035706e-02,2.947649608055750384e-03,2.649984260400136196e-02,1.742545574903488215e-01,7.465385672237191683e-02,3.213239163160323819e-02,1.036761023781516272e-02,2.049316621075073994e-02,3.213239163160323819e-02,5.709935724735260010e-02,0.000000000000000000e+00,3.303031624242818154e+00
